Season,Week,Name,Fan_Vote_Mean,Fan_Vote_Std,Judge_Score,Result,Method,Judge_Save_Rule,results
23,1,Maureen McCormick,0.076148512614926,0.0762481101624823,188.0,Safe,percent,False,Eliminated Week 7
23,1,Marilu Henner,0.0768605094375953,0.0804568162785264,255.0,Safe,percent,False,Eliminated Week 9
23,1,Ryan Lochte,0.0775788157086262,0.0803164580039188,208.0,Safe,percent,False,Eliminated Week 8
23,1,Calvin Johnson Jr.,0.074229327130295,0.0767667324699448,340.33310000000006,Safe,percent,False,3rd Place
23,1,Laurie Hernandez,0.0768146703791161,0.0803221269009878,362.83320000000003,Safe,percent,False,1st Place
23,1,Amber Rose,0.0750868173979015,0.0784347307492876,149.0,Safe,percent,False,Eliminated Week 6
23,1,Rick Perry,0.0772809802302789,0.0816562750782379,65.0,Safe,percent,False,Eliminated Week 3
23,1,James Hinchcliffe,0.0797672087029875,0.0823762445001488,360.49960000000004,Safe,percent,False,2nd Place
23,1,Babyface,0.0764066882229848,0.0784124832016934,99.0,Safe,percent,False,Eliminated Week 4
23,1,Vanilla Ice,0.0780929694394242,0.07929800870286,97.0,Safe,percent,False,Eliminated Week 4
23,1,Jana Kramer,0.0783643542025101,0.0817209218245981,340.0,Safe,percent,False,Eliminated Week 11
23,1,Terra Jole,0.0786215408708907,0.0809208239625179,294.5,Safe,percent,False,Eliminated Week 10
23,2,Jake T. Austin,0.00205436646991114,0.00404979794325631,46.0,Eliminated,percent,False,Eliminated Week 2
23,2,Maureen McCormick,0.0772280521087574,0.0803737128441137,188.0,Safe,percent,False,Eliminated Week 7
23,2,Marilu Henner,0.075576624669929,0.0805442189756021,255.0,Safe,percent,False,Eliminated Week 9
23,2,Ryan Lochte,0.0856594532160879,0.0863022863109046,208.0,Safe,percent,False,Eliminated Week 8
23,2,Calvin Johnson Jr.,0.0831925135719371,0.0940229937456204,340.33310000000006,Safe,percent,False,3rd Place
23,2,Laurie Hernandez,0.083116271315063,0.0890300269425457,362.83320000000003,Safe,percent,False,1st Place
23,2,Amber Rose,0.0901476460792885,0.0893937091096069,149.0,Safe,percent,False,Eliminated Week 6
23,2,Rick Perry,0.103849631727428,0.0998035852692224,65.0,Safe,percent,False,Eliminated Week 3
23,2,James Hinchcliffe,0.0881575551214324,0.0956938659449924,360.49960000000004,Safe,percent,False,2nd Place
23,2,Babyface,0.0774085981129674,0.0858834649350149,99.0,Safe,percent,False,Eliminated Week 4
23,2,Vanilla Ice,0.0766394908451125,0.0790356553790775,97.0,Safe,percent,False,Eliminated Week 4
23,2,Jana Kramer,0.0837626170225758,0.0921567058928082,340.0,Safe,percent,False,Eliminated Week 11
23,2,Terra Jole,0.073207179739509,0.0818748570117254,294.5,Safe,percent,False,Eliminated Week 10
23,3,Maureen McCormick,0.0710613416285851,0.0823704308542163,188.0,Safe,percent,False,Eliminated Week 7
23,3,Marilu Henner,0.059445341553878,0.0843284938524517,255.0,Safe,percent,False,Eliminated Week 9
23,3,Ryan Lochte,0.108307204166121,0.104271489119304,208.0,Safe,percent,False,Eliminated Week 8
23,3,Calvin Johnson Jr.,0.0841077371163726,0.113107552222519,340.33310000000006,Safe,percent,False,3rd Place
23,3,Laurie Hernandez,0.10035459340377,0.10649292917374,362.83320000000003,Safe,percent,False,1st Place
23,3,Amber Rose,0.0918683533036938,0.089217368444179,149.0,Safe,percent,False,Eliminated Week 6
23,3,Rick Perry,0.00516823952756375,0.00528679156053964,65.0,Eliminated,percent,False,Eliminated Week 3
23,3,James Hinchcliffe,0.0863964809826808,0.0988913375758947,360.49960000000004,Safe,percent,False,2nd Place
23,3,Babyface,0.102449047188301,0.100542557243142,99.0,Safe,percent,False,Eliminated Week 4
23,3,Vanilla Ice,0.0984299952577113,0.0932186916681677,97.0,Safe,percent,False,Eliminated Week 4
23,3,Jana Kramer,0.122002843421481,0.117449063103565,340.0,Safe,percent,False,Eliminated Week 11
23,3,Terra Jole,0.070408822449838,0.0852963178743232,294.5,Safe,percent,False,Eliminated Week 10
23,4,Maureen McCormick,0.0560436211973799,0.0777952484584125,188.0,Safe,percent,False,Eliminated Week 7
23,4,Marilu Henner,0.0627301013885127,0.0748884169621046,255.0,Safe,percent,False,Eliminated Week 9
23,4,Ryan Lochte,0.0886806555773611,0.106137504838405,208.0,Safe,percent,False,Eliminated Week 8
23,4,Calvin Johnson Jr.,0.125435513953088,0.169451594322832,340.33310000000006,Safe,percent,False,3rd Place
23,4,Laurie Hernandez,0.116302463653204,0.12156455855836,362.83320000000003,Safe,percent,False,1st Place
23,4,Amber Rose,0.0923866741566533,0.10081291320172,149.0,Safe,percent,False,Eliminated Week 6
23,4,James Hinchcliffe,0.0898138311813551,0.104403869688887,360.49960000000004,Safe,percent,False,2nd Place
23,4,Babyface,0.00340672184552037,0.00672735405997799,99.0,Eliminated,percent,False,Eliminated Week 4
23,4,Vanilla Ice,0.123303881531334,0.122904393784044,97.0,Eliminated,percent,False,Eliminated Week 4
23,4,Jana Kramer,0.166715859502009,0.134971059517104,340.0,Safe,percent,False,Eliminated Week 11
23,4,Terra Jole,0.0751806760135789,0.0941504663760721,294.5,Safe,percent,False,Eliminated Week 10
23,5,Maureen McCormick,0.0631135007029131,0.0926976216044024,188.0,Safe,percent,False,Eliminated Week 7
23,5,Marilu Henner,0.070068585256493,0.0903850470562136,255.0,Safe,percent,False,Eliminated Week 9
23,5,Ryan Lochte,0.103932051681124,0.125129928952148,208.0,Safe,percent,False,Eliminated Week 8
23,5,Calvin Johnson Jr.,0.141880577038916,0.185584630971844,340.33310000000006,Safe,percent,False,3rd Place
23,5,Laurie Hernandez,0.130816591351765,0.142995301972828,362.83320000000003,Safe,percent,False,1st Place
23,5,Amber Rose,0.104280399416128,0.1185331854104,149.0,Safe,percent,False,Eliminated Week 6
23,5,James Hinchcliffe,0.100671063894057,0.12207979416425,360.49960000000004,Safe,percent,False,2nd Place
23,5,Jana Kramer,0.193016170525073,0.163801644434883,340.0,Safe,percent,False,Eliminated Week 11
23,5,Terra Jole,0.0922210601335277,0.120780101625523,294.5,Safe,percent,False,Eliminated Week 10
23,6,Maureen McCormick,0.0447960243683043,0.0987785705832021,188.0,Safe,percent,False,Eliminated Week 7
23,6,Marilu Henner,0.0861658245110186,0.104059704122219,255.0,Safe,percent,False,Eliminated Week 9
23,6,Ryan Lochte,0.0775489148061426,0.11210517806046,208.0,Safe,percent,False,Eliminated Week 8
23,6,Calvin Johnson Jr.,0.136493808594439,0.205576009378974,340.33310000000006,Safe,percent,False,3rd Place
23,6,Laurie Hernandez,0.161451764432674,0.155677389145484,362.83320000000003,Safe,percent,False,1st Place
23,6,Amber Rose,0.000939110135484772,0.00334790392961451,149.0,Eliminated,percent,False,Eliminated Week 6
23,6,James Hinchcliffe,0.0881632562553032,0.10192586344035,360.49960000000004,Safe,percent,False,2nd Place
23,6,Jana Kramer,0.282161175922391,0.196847372724575,340.0,Safe,percent,False,Eliminated Week 11
23,6,Terra Jole,0.122280120974239,0.130730068857224,294.5,Safe,percent,False,Eliminated Week 10
23,7,Maureen McCormick,0.000343423408505951,0.00237256807100922,188.0,Eliminated,percent,False,Eliminated Week 7
23,7,Marilu Henner,0.150447261513857,0.114147452096441,255.0,Safe,percent,False,Eliminated Week 9
23,7,Ryan Lochte,0.0311721566851774,0.0685961840394096,208.0,Safe,percent,False,Eliminated Week 8
23,7,Calvin Johnson Jr.,0.0654181166620866,0.108614586563577,340.33310000000006,Safe,percent,False,3rd Place
23,7,Laurie Hernandez,0.253993251686729,0.161111060202027,362.83320000000003,Safe,percent,False,1st Place
23,7,James Hinchcliffe,0.0775608029401319,0.102042444961522,360.49960000000004,Safe,percent,False,2nd Place
23,7,Jana Kramer,0.335784102485903,0.177325159413031,340.0,Safe,percent,False,Eliminated Week 11
23,7,Terra Jole,0.085280884617606,0.115458894064521,294.5,Safe,percent,False,Eliminated Week 10
23,8,Marilu Henner,0.157515415542559,0.117331369947147,255.0,Safe,percent,False,Eliminated Week 9
23,8,Ryan Lochte,0.00106617484643952,0.00531929091697825,208.0,Eliminated,percent,False,Eliminated Week 8
23,8,Calvin Johnson Jr.,0.043910794678183,0.0701688253309383,340.33310000000006,Safe,percent,False,3rd Place
23,8,Laurie Hernandez,0.246517134247938,0.144455754575697,362.83320000000003,Safe,percent,False,1st Place
23,8,James Hinchcliffe,0.066320516317774,0.0938093258071376,360.49960000000004,Safe,percent,False,2nd Place
23,8,Jana Kramer,0.382005774343757,0.162051845870064,340.0,Safe,percent,False,Eliminated Week 11
23,8,Terra Jole,0.102664190023348,0.0946639605342058,294.5,Safe,percent,False,Eliminated Week 10
23,9,Marilu Henner,0.0245074242076516,0.0199459799575804,255.0,Eliminated,percent,False,Eliminated Week 9
23,9,Calvin Johnson Jr.,0.104223626688115,0.0855599586608784,340.33310000000006,Safe,percent,False,3rd Place
23,9,Laurie Hernandez,0.295078285086378,0.150047700341563,362.83320000000003,Safe,percent,False,1st Place
23,9,James Hinchcliffe,0.134155147440754,0.0880768755501274,360.49960000000004,Safe,percent,False,2nd Place
23,9,Jana Kramer,0.330696912376143,0.146330327749094,340.0,Safe,percent,False,Eliminated Week 11
23,9,Terra Jole,0.111338604200955,0.100255893180489,294.5,Safe,percent,False,Eliminated Week 10
23,10,Calvin Johnson Jr.,0.150243464183076,0.101669421285671,340.33310000000006,Safe,percent,False,3rd Place
23,10,Laurie Hernandez,0.295835873576788,0.149070248391681,362.83320000000003,Safe,percent,False,1st Place
23,10,James Hinchcliffe,0.15683239362726,0.0915192065681293,360.49960000000004,Safe,percent,False,2nd Place
23,10,Jana Kramer,0.364424919748174,0.148700466776693,340.0,Safe,percent,False,Eliminated Week 11
23,10,Terra Jole,0.032663348864698,0.0306261750219297,294.5,Eliminated,percent,False,Eliminated Week 10
23,11,Calvin Johnson Jr.,0.211560657000639,0.1068535667934,340.33310000000006,Safe,percent,False,3rd Place
23,11,Laurie Hernandez,0.412619359449009,0.171242405471415,362.83320000000003,Safe,percent,False,1st Place
23,11,James Hinchcliffe,0.249802166361419,0.105118243085578,360.49960000000004,Safe,percent,False,2nd Place
23,11,Jana Kramer,0.126017817188929,0.0543248975958463,340.0,Eliminated,percent,False,Eliminated Week 11
24,1,Charo,0.0851825680876254,0.0857887028051528,70.0,Safe,percent,False,Eliminated Week 3
24,1,Mr. T,0.0846476529052092,0.0860513848107654,94.0,Safe,percent,False,Eliminated Week 4
24,1,Heather Morris,0.0819108581050083,0.0854183318293566,197.0,Safe,percent,False,Eliminated Week 6
24,1,Nancy Kerrigan,0.0842211237751652,0.0853967574816858,227.5,Safe,percent,False,Eliminated Week 7
24,1,Bonner Bolton,0.0825278383190796,0.0855100717461809,227.5,Safe,percent,False,Eliminated Week 8
24,1,Simone Biles,0.0804750704486826,0.0826147958397034,316.5,Safe,percent,False,Eliminated Week 9
24,1,David Ross,0.0810835442976045,0.0841347903890653,312.8333,Safe,percent,False,2nd Place
24,1,Rashad Jennings,0.0802959585639152,0.0829891419376288,351.6666,Safe,percent,False,1st Place
24,1,Chris Kattan,0.0839651333405322,0.0857455313761043,39.0,Safe,percent,False,Eliminated Week 2
24,1,Erika Jayne,0.0873233291076593,0.0857151738249515,140.0,Safe,percent,False,Eliminated Week 5
24,1,Normani,0.0850377104842495,0.0879858257921311,358.83320000000003,Safe,percent,False,3rd Place
24,1,Nick Viall,0.083329212565268,0.0857205786037104,203.5,Safe,percent,False,Eliminated Week 7
24,2,Charo,0.0892414330416548,0.0958309999075448,70.0,Safe,percent,False,Eliminated Week 3
24,2,Mr. T,0.106801970736809,0.0961449943408766,94.0,Safe,percent,False,Eliminated Week 4
24,2,Heather Morris,0.0939300656588836,0.103142939813015,197.0,Safe,percent,False,Eliminated Week 6
24,2,Nancy Kerrigan,0.0819903469344037,0.0865233645487311,227.5,Safe,percent,False,Eliminated Week 7
24,2,Bonner Bolton,0.0839914908300066,0.0963422749993138,227.5,Safe,percent,False,Eliminated Week 8
24,2,Simone Biles,0.0983097036511486,0.0991481882776491,316.5,Safe,percent,False,Eliminated Week 9
24,2,David Ross,0.0849175254063883,0.0936398084688737,312.8333,Safe,percent,False,2nd Place
24,2,Rashad Jennings,0.0856737304662464,0.0941511606230654,351.6666,Safe,percent,False,1st Place
24,2,Chris Kattan,0.00345414125908829,0.00537952408862796,39.0,Eliminated,percent,False,Eliminated Week 2
24,2,Erika Jayne,0.0837280862593531,0.0909878917408013,140.0,Safe,percent,False,Eliminated Week 5
24,2,Normani,0.0965786918170356,0.104893200828508,358.83320000000003,Safe,percent,False,3rd Place
24,2,Nick Viall,0.0913828139389812,0.0999897652852443,203.5,Safe,percent,False,Eliminated Week 7
24,3,Charo,0.00181447780033289,0.00454341321509917,70.0,Eliminated,percent,False,Eliminated Week 3
24,3,Mr. T,0.0937118414537538,0.0940958553453908,94.0,Safe,percent,False,Eliminated Week 4
24,3,Heather Morris,0.101781602168106,0.120302672430146,197.0,Safe,percent,False,Eliminated Week 6
24,3,Nancy Kerrigan,0.0767986818798201,0.0860950924422709,227.5,Safe,percent,False,Eliminated Week 7
24,3,Bonner Bolton,0.109221744970678,0.119677909607146,227.5,Safe,percent,False,Eliminated Week 8
24,3,Simone Biles,0.115533658332071,0.11925735036078,316.5,Safe,percent,False,Eliminated Week 9
24,3,David Ross,0.0914481593281346,0.103866812563348,312.8333,Safe,percent,False,2nd Place
24,3,Rashad Jennings,0.101013472797399,0.101266890673688,351.6666,Safe,percent,False,1st Place
24,3,Erika Jayne,0.0855292032026819,0.102313433346181,140.0,Safe,percent,False,Eliminated Week 5
24,3,Normani,0.107683574658596,0.118474616079654,358.83320000000003,Safe,percent,False,3rd Place
24,3,Nick Viall,0.115463583408424,0.128295400971199,203.5,Safe,percent,False,Eliminated Week 7
24,4,Mr. T,0.00315713743522769,0.00469243670556588,94.0,Eliminated,percent,False,Eliminated Week 4
24,4,Heather Morris,0.0940485005025607,0.136297073654115,197.0,Safe,percent,False,Eliminated Week 6
24,4,Nancy Kerrigan,0.0975519977944597,0.108607843505718,227.5,Safe,percent,False,Eliminated Week 7
24,4,Bonner Bolton,0.156317050953632,0.148463158431952,227.5,Safe,percent,False,Eliminated Week 8
24,4,Simone Biles,0.127687977232834,0.143647153464364,316.5,Safe,percent,False,Eliminated Week 9
24,4,David Ross,0.0763124272296026,0.096099968620298,312.8333,Safe,percent,False,2nd Place
24,4,Rashad Jennings,0.109560710959786,0.1070347971015,351.6666,Safe,percent,False,1st Place
24,4,Erika Jayne,0.111236168081197,0.125414163125731,140.0,Safe,percent,False,Eliminated Week 5
24,4,Normani,0.109908732966391,0.116962945248646,358.83320000000003,Safe,percent,False,3rd Place
24,4,Nick Viall,0.114219296844306,0.123786804317549,203.5,Safe,percent,False,Eliminated Week 7
24,5,Heather Morris,0.0625331302025583,0.0981162627175931,197.0,Safe,percent,False,Eliminated Week 6
24,5,Nancy Kerrigan,0.106566849950957,0.123767184141539,227.5,Safe,percent,False,Eliminated Week 7
24,5,Bonner Bolton,0.242088205512978,0.17977610151577,227.5,Safe,percent,False,Eliminated Week 8
24,5,Simone Biles,0.0777460334016241,0.1165767553419,316.5,Safe,percent,False,Eliminated Week 9
24,5,David Ross,0.102541453110208,0.0906501727697307,312.8333,Safe,percent,False,2nd Place
24,5,Rashad Jennings,0.173605902235301,0.110214602254735,351.6666,Safe,percent,False,1st Place
24,5,Erika Jayne,0.00181526831074174,0.00515496921899521,140.0,Eliminated,percent,False,Eliminated Week 5
24,5,Normani,0.132822272890922,0.124126598247868,358.83320000000003,Safe,percent,False,3rd Place
24,5,Nick Viall,0.100280884384706,0.125022107911811,203.5,Safe,percent,False,Eliminated Week 7
24,6,Heather Morris,0.002459422612319,0.00553032327576462,197.0,Eliminated,percent,False,Eliminated Week 6
24,6,Nancy Kerrigan,0.108867234995761,0.0818127372994121,227.5,Safe,percent,False,Eliminated Week 7
24,6,Bonner Bolton,0.165795901170852,0.101911251425715,227.5,Safe,percent,False,Eliminated Week 8
24,6,Simone Biles,0.17793643452337,0.135796518543662,316.5,Safe,percent,False,Eliminated Week 9
24,6,David Ross,0.141174802678768,0.108261106855333,312.8333,Safe,percent,False,2nd Place
24,6,Rashad Jennings,0.146902357698343,0.0771344606310265,351.6666,Safe,percent,False,1st Place
24,6,Normani,0.156807558155912,0.0777235484040169,358.83320000000003,Safe,percent,False,3rd Place
24,6,Nick Viall,0.100056288164672,0.0608743162596605,203.5,Safe,percent,False,Eliminated Week 7
24,7,Nancy Kerrigan,0.0249041903310596,0.0186441410456502,227.5,Eliminated,percent,False,Eliminated Week 7
24,7,Bonner Bolton,0.228293960700708,0.110971593058139,227.5,Safe,percent,False,Eliminated Week 8
24,7,Simone Biles,0.0981177124018395,0.0944095712738745,316.5,Safe,percent,False,Eliminated Week 9
24,7,David Ross,0.207186626906924,0.134019464952753,312.8333,Safe,percent,False,2nd Place
24,7,Rashad Jennings,0.183013715843074,0.0978824634633178,351.6666,Safe,percent,False,1st Place
24,7,Normani,0.155241376328961,0.0797274712370671,358.83320000000003,Safe,percent,False,3rd Place
24,7,Nick Viall,0.103242417487431,0.058388614517751,203.5,Eliminated,percent,False,Eliminated Week 7
24,8,Bonner Bolton,0.0839149494539663,0.0399780410311339,227.5,Eliminated,percent,False,Eliminated Week 8
24,8,Simone Biles,0.212742800649831,0.13659611672818,316.5,Safe,percent,False,Eliminated Week 9
24,8,David Ross,0.286378449488294,0.194683226889114,312.8333,Safe,percent,False,2nd Place
24,8,Rashad Jennings,0.194787097361251,0.113228419877654,351.6666,Safe,percent,False,1st Place
24,8,Normani,0.222176703046656,0.0899115727809075,358.83320000000003,Safe,percent,False,3rd Place
24,9,Simone Biles,0.0848512568895747,0.0530234753206481,316.5,Eliminated,percent,False,Eliminated Week 9
24,9,David Ross,0.435292795895082,0.198830932228284,312.8333,Safe,percent,False,2nd Place
24,9,Rashad Jennings,0.220686366633232,0.115326537537297,351.6666,Safe,percent,False,1st Place
24,9,Normani,0.259169580582108,0.10931424622813,358.83320000000003,Safe,percent,False,3rd Place
24,10,David Ross,0.466915593189451,0.204740143397097,312.8333,Safe,percent,False,2nd Place
24,10,Rashad Jennings,0.247867009528398,0.14209577985293,351.6666,Safe,percent,False,1st Place
24,10,Normani,0.285217397282147,0.136165026041594,358.83320000000003,Safe,percent,False,3rd Place
25,1,Sasha Pieterse,0.0782207685224884,0.0813458627074121,107.5,Safe,percent,False,Eliminated Week 5
25,1,Frankie Muniz,0.0773736972088539,0.0825885077550799,268.8887,Safe,percent,False,3rd Place
25,1,Jordan Fisher,0.0790618799582456,0.0803577908347121,295.0,Safe,percent,False,1st Place
25,1,Derek Fisher,0.0752172470325268,0.0770035423490483,81.0,Safe,percent,False,Eliminated Week 4
25,1,Nikki Bella,0.0755494184290827,0.0796734945481415,171.5,Safe,percent,False,Eliminated Week 7
25,1,Terrell Owens,0.0751877667877867,0.0781844891239417,191.5,Safe,percent,False,Eliminated Week 8
